,accuracy_avg,accuracy_max,accuracy_min,accuracy_sum,accuracy_unp,accuracy_val,accuracy_var,beta_avg,beta_max,beta_med,beta_min,beta_std,generations,lr_0,lr_1,n_rejected,n_reused,observations_avg,observations_max,observations_min,observations_sum,observations_unp,observations_val,observations_var,return_avg,return_max,return_min,return_sum,return_unp,return_val,return_var,sigma_avg,sigma_max,sigma_med,sigma_min,sigma_std,unp_rank,walltimes,workertimes
4590,0.97686,0.988,0.96,97.68599999999999,0.982,,3.068040000000005e-05,21.972012234028174,41.96957777230615,-6.009948730805116,-29.96196550230294,0.9748847112827995,4590,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09683660417795181,-0.07293440401554108,-0.13493023812770844,-9.683660507202148,-0.08084039390087128,,0.00015238989726640284,59042.10527048821,1298906880.0,0.04954002425074577,3.1177540904536727e-07,8757228.393022494,8,34387.83475136757,4.587994813919067
4591,0.9758100000000002,0.992,0.964,97.58100000000002,0.973,,3.0233900000000053e-05,22.01976320741235,42.01732625053129,-6.010474280589768,-30.12636177054601,0.9757546389696431,4591,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09849490970373154,-0.06426173448562622,-0.12383825331926346,-9.849491119384766,-0.09752625226974487,,0.00014416855992749333,60468.72714643783,1330290432.0,0.04952700808644295,2.871730373499304e-07,8968816.256931324,49,34394.95263957977,4.462292909622192
4592,0.97612,0.988,0.964,97.612,0.982,,2.590560000000005e-05,22.107557945356827,42.10512167169861,-6.009547215995164,-30.20749857444764,0.9754053104573882,4592,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09863515198230743,-0.06926842778921127,-0.13319557905197144,-9.86351490020752,-0.0837847888469696,,0.00015306808927562088,63182.268096715525,1389987840.0,0.04954997077584267,2.757560366717371e-07,9371296.099416608,10,34402.134211063385,4.497269153594971
4593,0.9770299999999998,0.988,0.965,97.70299999999999,0.983,,2.366910000000004e-05,21.60709304456208,41.604637111331265,-6.009276878024176,-30.289993246916836,0.9753199343359964,4593,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.096095010638237,-0.07356048375368118,-0.11929582804441452,-9.609500885009766,-0.08236442506313324,,7.623123383382335e-05,49194.96315203273,1082261376.0,0.0495566688477993,2.646132202244189e-07,7296604.70148626,7,34409.42914104462,4.608647346496582
4594,0.9756699999999998,0.986,0.965,97.56699999999998,0.976,,1.9681100000000038e-05,21.445466782662056,41.443004597653555,-6.009212080524812,-30.507162129627883,0.9762586492214002,4594,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09900902956724167,-0.0744761973619461,-0.12485967576503754,-9.90090274810791,-0.09085267037153244,,9.749313903739676e-05,45375.76320320431,998238016.0,0.04955827444791794,2.373853504877843e-07,6730119.323907887,19,34416.67155432701,4.553115367889404
4595,0.9758999999999999,0.988,0.958,97.58999999999999,0.976,,2.6950000000000045e-05,21.50477962732273,41.5023193777571,-6.0098672182815775,-30.815605072834018,0.9767826842732404,4595,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09841980040073395,-0.07319920510053635,-0.13589490950107574,-9.84197998046875,-0.09049129486083984,,0.00013924461381975561,46741.598795616104,1028286528.0,0.04954204335808754,2.0345875384464307e-07,6932706.350409035,27,34423.85529375076,4.505497455596924
4596,0.9754899999999997,0.988,0.962,97.54899999999998,0.977,,2.378990000000004e-05,21.497609365691158,41.49515149995037,-6.011542351232405,-31.01308822801026,0.9767945943127451,4596,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.0991968885064125,-0.07710443437099457,-0.11937771737575531,-9.919689178466797,-0.08413226157426834,,0.0001022702272166498,46574.32407943208,1024607808.0,0.049500565975904465,1.843289112457569e-07,6907904.425391849,7,34431.14511823654,4.621410131454468
4597,0.97514,0.987,0.963,97.514,0.974,,2.058040000000003e-05,21.1257288230102,41.12325281526752,-6.010194341205739,-31.0529652365998,0.9769400456641446,4597,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.0992688238620758,-0.07418216019868851,-0.1340046375989914,-9.92688274383545,-0.0973055511713028,,0.0001255633105756715,38671.74122956908,850747904.0,0.049533940851688385,1.8069006557652756e-07,5735741.19132498,45,34438.31038212776,4.497496128082275
4598,0.97594,0.987,0.961,97.59400000000001,0.983,,2.6736400000000044e-05,21.22112997059705,41.2186585482386,-6.010030246650935,-31.259887646683786,0.9753475748913042,4598,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09912274032831192,-0.07487987726926804,-0.14647997915744781,-9.912274360656738,-0.08466313034296036,,0.0001414215366821736,40561.10921084392,892314560.0,0.04953800514340401,1.6293022042646044e-07,6015983.528967498,9,34445.44588494301,4.472946405410767
4599,0.9761099999999999,0.988,0.963,97.61099999999999,0.977,,2.395790000000004e-05,20.75638483697417,40.753906221470515,-6.0104064356908715,-31.071287144015166,0.9755018303742183,4599,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09849266707897186,-0.07819315046072006,-0.12425171583890915,-9.84926700592041,-0.09972721338272095,,0.00012171680282335728,32150.793755403833,707291264.0,0.049528688192367554,1.790423311831546e-07,4768556.72275537,60,34452.595843076706,4.493609189987183
4600,0.9756899999999998,0.99,0.962,97.56899999999999,0.979,0.9786,2.7853900000000052e-05,20.836751274185225,40.834274239676624,-6.009567214638113,-31.13285839038302,0.9763847790963865,4600,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,10000.0,0.0,-0.09981924295425415,-0.0714290663599968,-0.1316804587841034,-9.981924057006836,-0.10774470865726471,-0.08294940739870071,0.00013957827468402684,33469.02412566285,736291840.0,0.04954947531223297,1.7361438153784547e-07,4964078.566166038,76,34461.51518416405,6.262267589569092
4601,0.9767600000000001,0.987,0.963,97.676,0.989,,2.460240000000004e-05,20.823096079587888,40.82061011183378,-6.009320628799165,-31.426671987202358,0.9764056726596583,4601,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.0973915308713913,-0.07217701524496078,-0.12019585818052292,-9.739152908325195,-0.05770482122898102,,0.00012472097296267748,33241.289432017285,731278592.0,0.04955558478832245,1.4989421970312833e-07,4930279.254594313,1,34468.67980146408,4.5061352252960205
4602,0.9761099999999999,0.987,0.963,97.61099999999999,0.98,,2.939790000000005e-05,20.84154517820183,40.8390579194592,-6.009012739897141,-31.225227386564374,0.9782184621135177,4602,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09813866764307022,-0.07482878118753433,-0.13026179373264313,-9.81386661529541,-0.0743800550699234,,0.00015401937707792968,33549.343993235016,738055040.0,0.0495632141828537,1.657784309827548e-07,4975966.057386166,1,34475.848179101944,4.5078444480896
4603,0.9744499999999998,0.988,0.963,97.44499999999998,0.981,,2.644750000000005e-05,21.355220365714242,41.35274503166435,-6.0087886181682935,-31.379146691446532,0.9781118571830661,4603,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10189385712146759,-0.07196658104658127,-0.13797278702259064,-10.189385414123535,-0.08332820236682892,,0.0001723842287901789,43373.77101315664,954189184.0,0.049568768590688705,1.5349876036907517e-07,6433142.158084368,8,34483.13019704819,4.6455464363098145
4604,0.9764299999999999,0.991,0.962,97.64299999999999,0.978,,2.4705100000000042e-05,21.222189157723008,41.21969224827306,-6.0088691848587725,-31.386388773506617,0.9785240609688379,4604,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.0980013757944107,-0.06442269682884216,-0.12480007857084274,-9.800137519836426,-0.07839437574148178,,0.00010177871445193887,40582.59580226733,892775872.0,0.04956677183508873,1.5294394017928425e-07,6019093.692339663,4,34490.60563993454,4.828582525253296
4605,0.97635,0.986,0.964,97.635,0.974,,1.9467500000000037e-05,21.14640757493024,41.14391717613682,-6.008982675161752,-31.874179945986036,0.9786285613717797,4605,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09841060638427734,-0.07340715825557709,-0.12727807462215424,-9.841060638427734,-0.08221888542175293,,0.00013219639367889613,39073.65710033182,859583552.0,0.04956395924091339,1.198421983872322e-07,5795311.117044039,9,34497.779370069504,4.525588035583496
4606,0.9753399999999999,0.986,0.965,97.53399999999999,0.97,,2.0364400000000035e-05,21.286239424396843,41.28375626901226,-6.010229989557314,-32.138400972167936,0.9795870799919857,4606,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09979713708162308,-0.07243485003709793,-0.1303856521844864,-9.979713439941406,-0.1072186753153801,,0.00011224864283576608,41903.293732927596,921836224.0,0.04953305795788765,1.0501102565285692e-07,6215018.54576095,73,34504.94754219055,4.520612955093384
4607,0.9754200000000001,0.988,0.963,97.542,0.981,,2.5823600000000042e-05,21.07433996858382,41.07182701883809,-6.009056033910092,-32.261104522924555,0.9820990954754255,4607,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10052361339330673,-0.07401208579540253,-0.12927156686782837,-10.052361488342285,-0.0808773785829544,,0.00015437965339515358,37690.74996423957,829151552.0,0.04956214129924774,9.876206519265907e-08,5590138.614162539,7,34512.131630420685,4.53748893737793
4608,0.9766599999999999,0.988,0.964,97.66599999999998,0.989,,2.262440000000004e-05,22.21236030586322,42.20989989336867,-6.010617800442807,-32.43529512486882,0.9820011172514391,4608,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.0965021550655365,-0.07841185480356216,-0.1270619034767151,-9.650215148925781,-0.06157848611474037,,0.00010379745799582452,66581.37434540114,1464749312.0,0.049523454159498215,9.05242956150687e-08,9875337.836422324,1,34519.266694784164,4.482334852218628
4609,0.9759799999999997,0.985,0.965,97.59799999999997,0.979,,2.335960000000004e-05,22.20460222405416,42.20214466365966,-6.009558192669168,-32.38396073484927,0.983308631082157,4609,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.0995677262544632,-0.07825396209955215,-0.1271478533744812,-9.956772804260254,-0.07799630612134933,,0.00011931192420888692,66323.60274734504,1459080576.0,0.04954969882965088,9.287787605671838e-08,9837119.226576107,1,34526.53647303581,4.60254979133606
4610,0.9763299999999998,0.989,0.965,97.63299999999998,0.981,,2.250110000000004e-05,22.323978840506022,42.32151403646105,-6.0089739564730245,-32.47331240857732,0.9831635573770365,4610,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09821923077106476,-0.07762554287910461,-0.131818950176239,-9.82192325592041,-0.07567419111728668,,0.00011642520257737488,70402.87787754483,1548816640.0,0.0495641753077507,8.881980306796322e-08,10442119.644937677,1,34533.72760558128,4.531670331954956
4611,0.9758199999999999,0.986,0.963,97.582,0.963,,2.4367600000000044e-05,22.059278094377483,42.05679323090627,-6.009636384418806,-32.466713054386034,0.9829092145996629,4611,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09880449622869492,-0.07348653674125671,-0.12463440746068954,-9.880449295043945,-0.10466773808002472,,0.00012204737140564248,61675.31490047517,1356802432.0,0.04954776167869568,8.91133637992425e-08,9147560.117544603,71,34540.979090452194,4.581115961074829
4612,0.97547,0.987,0.961,97.547,0.987,,2.3969100000000038e-05,22.483814732117,42.48134995386646,-6.010782244129569,-31.958690602859317,0.9832208792153357,4612,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.0995640754699707,-0.07820399105548859,-0.1294487565755844,-9.95640754699707,-0.06693506985902786,,0.00012316387437749654,76260.26940013198,1677675392.0,0.049519382417201996,1.1488372564372185e-07,11310885.172468023,1,34548.28588294983,4.618762493133545
4613,0.9751599999999999,0.986,0.962,97.51599999999999,0.987,,2.5434400000000046e-05,22.527646824223748,42.52518459847159,-6.010563339914952,-32.28054046878602,0.9840889304471956,4613,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09973416477441788,-0.0777205228805542,-0.1259152591228485,-9.973416328430176,-0.07811224460601807,,0.0001319514267379418,77950.04190795423,1714851456.0,0.04952480271458626,9.780694654182298e-08,11561526.14501832,2,34555.467156887054,4.489491939544678
4614,0.9752399999999999,0.987,0.963,97.52399999999999,0.98,,2.344240000000004e-05,22.442248462426402,42.43977730203629,-6.009741196232189,-32.296150255882885,0.9844159292300368,4614,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.0997995063662529,-0.07521664351224899,-0.13266538083553314,-9.979950904846191,-0.09106293320655823,,0.00012979880557395518,74691.69831022725,1643162624.0,0.04954516515135765,9.70465450222946e-08,11078200.137592496,23,34562.74232673645,4.569944620132446
4615,0.9758999999999998,0.985,0.966,97.58999999999997,0.972,,1.9770000000000036e-05,22.329305162206264,42.32682790547236,-6.009493386055069,-32.407970428578864,0.9849574176335848,4615,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.0990854799747467,-0.07677652686834335,-0.1239151582121849,-9.908548355102539,-0.09604941308498383,,0.00010520000068936497,70590.62195101392,1552937216.0,0.049551304429769516,9.176955728662506e-08,10469900.560750997,44,34570.13253426552,4.694037914276123
4616,0.97489,0.988,0.964,97.489,0.984,,2.135790000000004e-05,22.540720664831863,42.53824615908321,-6.010058823102947,-32.358901949601034,0.9851715621145266,4616,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09997555613517761,-0.07754863053560257,-0.12717875838279724,-9.99755573272705,-0.07898891717195511,,0.00010686029418138787,78461.26420889125,1726087424.0,0.0495372973382473,9.404890022324253e-08,11637279.023941666,4,34577.38123869896,4.53822922706604
4617,0.9760800000000001,0.989,0.967,97.608,0.972,,2.3333600000000034e-05,22.483048932638248,42.48057555167954,-6.009123382015316,-32.32023627614263,0.9861487673074406,4617,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09835364669561386,-0.07341326028108597,-0.12026658654212952,-9.83536434173584,-0.09162525832653046,,0.00012800768308807164,76231.07495248374,1677025920.0,0.04956047236919403,9.588482186018155e-08,11306506.432023874,31,34584.57604932785,4.476906776428223
4618,0.9759199999999999,0.985,0.964,97.59199999999998,0.969,,1.9453600000000033e-05,22.552268595163447,42.54978944809846,-6.008066669036077,-32.04684447479493,0.9873151765350617,4618,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09734198451042175,-0.07454582303762436,-0.12545627355575562,-9.734198570251465,-0.10525373369455338,,0.00010461856436450034,78915.60723343043,1736078592.0,0.049586664885282516,1.099299780094043e-07,11704639.46370078,77,34591.90135931969,4.608916282653809
4619,0.9762599999999999,0.988,0.964,97.62599999999999,0.979,,2.5932400000000043e-05,22.572302944800168,42.569808928837695,-6.007659973583576,-32.27665716563007,0.9877243884989382,4619,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09702713787555695,-0.07459697127342224,-0.12863527238368988,-9.702713966369629,-0.0791735053062439,,0.00015442399308085442,79710.09126625775,1753543552.0,0.04959674924612045,9.799703803992088e-08,11822388.198087227,9,34599.1828148365,4.574573993682861
4620,0.9756899999999998,0.987,0.963,97.56899999999999,0.976,,2.1653900000000037e-05,22.952719456874142,42.9502486668279,-6.007249305618072,-32.23876182594228,0.9878469555473948,4620,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.0983920469880104,-0.07239235192537308,-0.12896728515625,-9.839204788208008,-0.08404284715652466,,0.00012336461804807186,96409.47155689748,2120938112.0,0.04960693418979645,9.987155635826639e-08,14299361.816535043,10,34606.39694452286,4.5080907344818115
4621,0.9766299999999998,0.985,0.965,97.66299999999998,0.983,,1.767310000000003e-05,22.769885363726573,42.76742166915242,-6.007494885140052,-32.51409539826988,0.9873531180760281,4621,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09558089077472687,-0.07321330159902573,-0.12224322557449341,-9.558089256286621,-0.08436887711286545,,9.339935058960691e-05,87986.85276165835,1935653504.0,0.04960084334015846,8.702697584794805e-08,13050173.246882487,15,34613.64129495621,4.530874013900757
4622,0.97484,0.986,0.964,97.48400000000001,0.988,,2.6174400000000042e-05,22.75829674134581,42.75583649246699,-6.007926487233142,-32.204986510174315,0.9870545175921754,4622,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.099948450922966,-0.07266069948673248,-0.1295783817768097,-9.994845390319824,-0.08438888192176819,,0.00012536317808553576,87478.503744571,1924473472.0,0.04959014058113098,1.0157247487541099e-07,12974797.487275736,11,34620.87685441971,4.518215656280518
4623,0.9752199999999999,0.986,0.964,97.52199999999999,0.982,,2.7791600000000047e-05,22.861011627451273,42.85855866074463,-6.009177653009108,-31.877433810310766,0.9866750466328446,4623,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09963668137788773,-0.0732346773147583,-0.13080580532550812,-9.963667869567871,-0.06882836669683456,,0.00015527309733442962,92088.54268822243,2025898880.0,0.049559127539396286,1.196473817799415e-07,13658607.449374663,1,34628.11350560188,4.525552034378052
4624,0.9761799999999998,0.984,0.966,97.61799999999998,0.983,,1.5647600000000026e-05,22.941388777001503,42.9389419367428,-6.0093936992377985,-31.71287161792625,0.9866278456432676,4624,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09678304940462112,-0.07441895455121994,-0.1250866800546646,-9.678304672241211,-0.07295321673154831,,9.44712373893708e-05,95864.82339269952,2108981504.0,0.049553774297237396,1.2990845732474554e-07,14218750.387092767,1,34635.40712428093,4.601418733596802
4625,0.97508,0.986,0.958,97.508,0.975,0.9782,2.7973600000000047e-05,22.907465705356742,42.905017830086344,-6.008249235631783,-31.4832401179043,0.9854150772187499,4625,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,10000.0,0.0,-0.0987982451915741,-0.07398528605699539,-0.12825992703437805,-9.8798246383667,-0.09543538838624954,-0.0833616703748703,0.00013794496771879494,94252.52097315935,2073510528.0,0.049582138657569885,1.4571399731266865e-07,13979605.11559897,42,34644.38918232918,6.2758729457855225
4626,0.9752200000000001,0.988,0.959,97.522,0.981,,3.0811600000000056e-05,22.51084679993504,42.50839239532596,-6.007214010734008,-31.200712265807333,0.9865369569647482,4626,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09964918345212936,-0.07001130282878876,-0.1254015862941742,-9.96491813659668,-0.07912057638168335,,0.0001394024002365768,77298.00301059803,1700513664.0,0.049607809633016586,1.6782297507234034e-07,11464860.772421021,6,34651.69417357445,4.598430156707764
4627,0.97565,0.989,0.96,97.565,0.974,,2.614750000000005e-05,22.88983258775032,42.887382512380036,-6.008179663021355,-31.389722755462493,0.9869142683550763,4627,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09781544655561447,-0.07401417940855026,-0.1339091658592224,-9.78154468536377,-0.0939638540148735,,0.00013801273598801345,93425.19054248821,2055307392.0,0.04958386346697807,1.5268919639765954e-07,13856879.597375149,40,34658.92907381058,4.534958124160767
4628,0.97567,0.986,0.964,97.56700000000001,0.976,,2.2401100000000042e-05,23.173032933245704,43.17058959414204,-6.009590220843135,-31.16956704791701,0.9860269895919932,4628,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09806856513023376,-0.07594677805900574,-0.13042056560516357,-9.806856155395508,-0.09303397685289383,,0.00012316004722379148,107636.64833439821,2367960320.0,0.049548905342817307,1.7045687172867474e-07,15964785.2079074,33,34666.221245765686,4.599093198776245
4629,0.9765799999999999,0.988,0.962,97.65799999999999,0.979,,2.518360000000004e-05,22.930651378683446,42.92820355070093,-6.010059875927398,-30.953647721450174,0.9863369230348912,4629,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09527520835399628,-0.06793685257434845,-0.12154094129800797,-9.527521133422852,-0.07724468410015106,,0.00012224834063090384,95351.53307948429,2097688320.0,0.04953727126121521,1.8988943395470415e-07,14142611.755915863,5,34673.520512104034,4.599161624908447
4630,0.97545,0.984,0.967,97.545,0.985,,1.3707500000000022e-05,23.29528250873312,43.29284666428884,-6.010452166811142,-30.996839548256595,0.9851415373875417,4630,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09867989271879196,-0.07984878122806549,-0.11770641058683395,-9.867989540100098,-0.07419013977050781,,7.906966493465006e-05,114421.15410818963,2517225984.0,0.04952755570411682,1.8583256178317242e-07,16971134.11082718,1,34680.72249174118,4.569202423095703
4631,0.9754499999999999,0.99,0.961,97.54499999999999,0.976,,2.8987500000000054e-05,23.176071552697525,43.17363359779353,-6.009181561780195,-30.475959837663954,0.9843875188681347,4631,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09743860363960266,-0.059379152953624725,-0.13125573098659515,-9.743860244750977,-0.08601997047662735,,0.0001512628950877115,107800.30603296269,2371567104.0,0.049559030681848526,2.4111787411129626e-07,15989102.142205385,18,34687.9653878212,4.613097906112671
4632,0.9755300000000001,0.986,0.965,97.55300000000001,0.979,,1.9829100000000037e-05,22.7990160716302,42.79657747303748,-6.007539348020572,-31.00474929940487,0.9845019659216433,4632,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09796051681041718,-0.07480199635028839,-0.12751096487045288,-9.796051979064941,-0.09458711743354797,,0.00011645356426015496,89277.79107941898,1964077952.0,0.04959974065423012,1.8509906851704727e-07,13241810.841597525,39,34695.29104948044,4.675647974014282
4633,0.9763000000000001,0.986,0.961,97.63000000000001,0.983,,2.837000000000005e-05,22.85428432290803,42.85184482311444,-6.009344534266124,-31.034652693911685,0.9848273627868698,4633,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09742747992277145,-0.07514426857233047,-0.13418003916740417,-9.742748260498047,-0.08445708453655243,,0.00012264882388990372,91779.3092209059,2019109504.0,0.04955499246716499,1.8235211030059872e-07,13612833.489040457,14,34702.50413298607,4.562208414077759
4634,0.97561,0.984,0.963,97.56099999999999,0.98,,1.9977900000000038e-05,23.129217745637725,43.12678529570345,-6.009211629505492,-31.237987431652908,0.9850580087908754,4634,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09896376729011536,-0.0784047394990921,-0.13206857442855835,-9.896376609802246,-0.07699109613895416,,0.00012678015627898276,105304.23048055105,2316660736.0,0.049558285623788834,1.6472412767143396e-07,15618923.48658782,1,34709.80549740791,4.652463436126709
4635,0.9759399999999999,0.987,0.964,97.594,0.974,,2.221640000000004e-05,23.33954853296919,43.337119990243735,-6.007873001374965,-31.335760014709855,0.9855710468781708,4635,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09667712450027466,-0.07408978044986725,-0.12689876556396484,-9.667712211608887,-0.10037773847579956,,0.00011099378752987832,116981.87257088436,2573570304.0,0.049591466784477234,1.5686504184486694e-07,17351007.441021614,71,34717.01117539406,4.554711580276489
4636,0.97594,0.987,0.964,97.59400000000001,0.982,,1.9756400000000037e-05,23.630140971585774,43.627715993710986,-6.008405670145178,-31.646680921157248,0.9861472629522364,4636,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09717253595590591,-0.07128486782312393,-0.13687829673290253,-9.717253684997559,-0.08285698294639587,,0.0001188641763292253,135275.73904748473,2976035840.0,0.049578260630369186,1.3427975886770582e-07,20064429.53128238,9,34724.24271821976,4.5711989402771
4637,0.97638,0.988,0.962,97.638,0.981,,3.1315600000000056e-05,23.542676749738852,43.54024883857749,-6.008565423298839,-31.961650775969364,0.986448703258865,4637,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09692756831645966,-0.07057058811187744,-0.140644833445549,-9.692756652832031,-0.09222984313964844,,0.00015531497774645686,129487.33742894311,2848688128.0,0.04957430064678192,1.1471381355931953e-07,19205851.431343567,37,34731.43919801712,4.570682048797607
4638,0.9776699999999999,0.988,0.968,97.767,0.986,,1.4981100000000025e-05,23.595512810625433,43.593086282828686,-6.00942843118479,-32.096065531428515,0.9869083686404032,4638,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09288080036640167,-0.0690711960196495,-0.1161293312907219,-9.288080215454102,-0.06915204226970673,,0.00010159800876863301,132953.72380104326,2924949760.0,0.04955291375517845,1.0725756283136434e-07,19720007.249728028,2,34738.628048181534,4.5470757484436035
4639,0.9756899999999998,0.988,0.958,97.56899999999999,0.97,,3.2013900000000056e-05,23.44581702933362,43.44338605978531,-6.007643599325727,-32.44596863177821,0.9877779019882277,4639,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.0974155068397522,-0.06530633568763733,-0.12367749959230423,-9.74155044555664,-0.09241319447755814,,0.0001556511560920626,123365.71489165328,2714009856.0,0.049597155302762985,9.004247658594977e-08,18297850.70618906,40,34745.82745885849,4.543400287628174
4640,0.97565,0.987,0.965,97.565,0.982,,2.5347500000000045e-05,23.78206574028926,43.77964009720813,-6.0086150200062205,-32.43886561164452,0.9871223547188422,4640,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09709906578063965,-0.07125160843133926,-0.11884810030460358,-9.709906578063965,-0.06976005434989929,,0.00012114670971641317,145951.96944250027,3210909440.0,0.04957307130098343,9.036283188379457e-08,21647947.018534746,1,34753.02890276909,4.536768913269043
4641,0.9752799999999999,0.985,0.963,97.52799999999999,0.99,,2.4341600000000038e-05,23.655929868313123,43.653503468534595,-6.008559261369574,-31.996040376189047,0.9876090409234769,4641,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.0971498191356659,-0.07194323092699051,-0.1255052387714386,-9.714982032775879,-0.05432387813925743,,0.00011256936704739928,137031.3395044387,3014656512.0,0.04957445338368416,1.1275819389311437e-07,20324810.048173625,1,34760.34540081024,4.660113573074341
4642,0.97626,0.986,0.964,97.626,0.986,,2.0132400000000034e-05,23.883724128551115,43.88130187234194,-6.008950656715519,-32.02294546423186,0.9874358228910743,4642,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09494528919458389,-0.07217607647180557,-0.11972467601299286,-9.494528770446777,-0.06547924876213074,,8.824402175378054e-05,153562.36717034128,3378342144.0,0.049564752727746964,1.11251466705653e-07,22776778.07964828,1,34767.664370298386,4.650355339050293
4643,0.9767600000000001,0.986,0.963,97.676,0.986,,2.1782400000000044e-05,23.91900615460783,43.91658407424036,-6.008493885972202,-31.711885589090308,0.9860148975543103,4643,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09359455108642578,-0.07345564663410187,-0.13171258568763733,-9.359455108642578,-0.07559784501791,,0.00011907174484804273,156295.3987355151,3438468608.0,0.04957607388496399,1.2997251985780167e-07,23182150.617201004,4,34775.00189089775,4.666948318481445
4644,0.9770200000000001,0.987,0.961,97.70200000000001,0.973,,1.7879600000000028e-05,23.724422705866026,43.72200008828837,-6.008889176722986,-31.3888665043488,0.9860713297604013,4644,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09478940814733505,-0.0758429691195488,-0.11769118160009384,-9.478940963745117,-0.09195074439048767,,9.332803165307269e-05,141805.45371200776,3119691776.0,0.049566276371479034,1.527545805402042e-07,21032957.65485365,42,34782.19539308548,4.5402305126190186
4645,0.97565,0.985,0.964,97.565,0.978,,1.9007500000000034e-05,23.572883270175254,43.570457493890785,-6.009294017389012,-31.460748711506128,0.9849238525656797,4645,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09683546423912048,-0.07598669826984406,-0.12098100781440735,-9.68354606628418,-0.0778476744890213,,9.814985969569534e-05,131457.86159307463,2892042240.0,0.049556244164705276,1.473619022362982e-07,19498144.795656264,3,34789.48140692711,4.632307529449463
