,accuracy_avg,accuracy_max,accuracy_min,accuracy_sum,accuracy_unp,accuracy_val,accuracy_var,beta_avg,beta_max,beta_med,beta_min,beta_std,generations,lr_0,lr_1,n_rejected,n_reused,observations_avg,observations_max,observations_min,observations_sum,observations_unp,observations_val,observations_var,return_avg,return_max,return_min,return_sum,return_unp,return_val,return_var,sigma_avg,sigma_max,sigma_med,sigma_min,sigma_std,unp_rank,walltimes,workertimes
2100,0.9673899999999998,0.981,0.955,96.73899999999998,0.98,0.9735,2.9517900000000048e-05,-5.896715891909947,2.028976213696791,-5.997405484530955,-10.450462400676185,0.5947082270829314,2100,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,10000.0,0.0,-0.11339707672595978,-0.07875142991542816,-0.14838966727256775,-11.339707374572754,-0.08684838563203812,-0.08725261688232422,0.00021371245384216309,0.052425721175799314,2.757951259613037,0.04985169693827629,0.005379116162657738,0.025304656493355535,3,15708.403903722763,6.5869386196136475
2101,0.96756,0.982,0.953,96.756,0.966,,3.2486400000000055e-05,-5.8967312892040775,2.0606904128507417,-5.997904726216819,-10.271965924229024,0.5947774630116397,2101,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11132888495922089,-0.07997072488069534,-0.14624345302581787,-11.132888793945312,-0.1276717633008957,,0.00021584924252238125,0.05242531757022847,2.802032947540283,0.04983925446867943,0.005881267599761486,0.025484698453712575,88,15715.726774930954,4.686561107635498
2102,0.9680099999999999,0.981,0.956,96.80099999999999,0.968,,2.5889900000000045e-05,-5.897019484314686,1.9337230001179444,-5.9970750670329,-10.221643485841234,0.5948636321718925,2102,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11130606383085251,-0.07896449416875839,-0.1499442756175995,-11.130606651306152,-0.10862240195274353,,0.0002044849970843643,0.052417763754386795,2.629678249359131,0.04985993355512619,0.0060311248525977135,0.024630493112020493,50,15723.058824062347,4.701814651489258
2103,0.9683699999999998,0.983,0.948,96.83699999999999,0.969,,3.369310000000006e-05,-5.896953984315024,1.9743554512701174,-5.997038905247762,-10.360314394664726,0.5950061191162129,2103,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11195697635412216,-0.08342259377241135,-0.1448686420917511,-11.195697784423828,-0.1178893893957138,,0.00017309811664745212,0.052419480464251884,2.683649778366089,0.04986083507537842,0.005627121776342392,0.02486967017284851,69,15730.374286651611,4.679349899291992
2104,0.9684,0.984,0.951,96.84,0.969,,3.428000000000005e-05,-5.896707256286037,2.070845333582822,-5.996404237882536,-10.193262171181766,0.5951464300642345,2104,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11067932099103928,-0.07129299640655518,-0.14316025376319885,-11.06793212890625,-0.10090060532093048,,0.00017606680921744555,0.052425947540693664,2.816296339035034,0.049876660108566284,0.006117320619523525,0.025514276863759427,25,15737.526410341263,4.513972520828247
2105,0.9667699999999999,0.984,0.956,96.67699999999999,0.979,,2.8597100000000045e-05,-5.896708735661335,2.043455363214566,-5.99733778260519,-10.44777003306832,0.5950170483684452,2105,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11487661302089691,-0.07179736346006393,-0.1504555195569992,-11.487661361694336,-0.08171923458576202,,0.00019817562133539468,0.05242590876188214,2.7779901027679443,0.049853384494781494,0.0053863623179495335,0.02533729293750354,3,15745.458304166794,5.276123762130737
2106,0.9680799999999999,0.981,0.954,96.80799999999999,0.963,,3.165360000000006e-05,-5.897486979316362,1.6849697055621589,-5.996634894060777,-10.413264223610959,0.5955387118957509,2106,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1120767816901207,-0.08166675269603729,-0.1487913578748703,-11.207677841186523,-0.09847896546125412,,0.0001871796848718077,0.052405512664996254,2.322129964828491,0.04987090826034546,0.005480099003762007,0.023194511079982546,19,15752.69506430626,4.609937906265259
2107,0.9679199999999998,0.984,0.953,96.79199999999997,0.982,,3.765360000000007e-05,-5.896993731272517,1.8530807544808332,-5.998259502710241,-10.526466384252007,0.5956146681552971,2107,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11148208379745483,-0.07346178591251373,-0.1542070209980011,-11.148208618164062,-0.07485964149236679,,0.0003126811934635043,0.05241843871717257,2.5257558822631836,0.04983041435480118,0.005178534425795078,0.024149307055929665,2,15759.762231588364,4.4389612674713135
2108,0.9677899999999998,0.979,0.953,96.77899999999998,0.975,,2.988590000000006e-05,-5.896865522894882,1.8787739384598743,-5.997991583080347,-10.182694445652226,0.5955559377844465,2108,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11168097704648972,-0.07830357551574707,-0.1576261967420578,-11.168097496032715,-0.10631091147661209,,0.0002678070159163326,0.05242179906637069,2.558412551879883,0.04983709007501602,0.006149729248136282,0.02432172385796737,44,15779.576356887817,4.45473313331604
2109,0.9684699999999998,0.978,0.952,96.84699999999998,0.973,,3.0589100000000056e-05,-5.897072392427133,1.7607274588514379,-5.998143180515971,-9.789670959264834,0.5957792543287347,2109,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11086265742778778,-0.08635067194700241,-0.15381260216236115,-11.086265563964844,-0.1129731759428978,,0.00017855010810308158,0.052416377110258594,2.4117767810821533,0.04983331263065338,0.007485140580683947,0.02365661818509806,67,15786.736300230026,4.486514091491699
2110,0.96821,0.984,0.948,96.821,0.973,,3.2285900000000056e-05,-5.896760801128609,1.890456906019805,-5.997601429508835,-9.849533147924713,0.5958173505688463,2110,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11064542829990387,-0.08303970843553543,-0.148191899061203,-11.064542770385742,-0.09227802604436874,,0.00016167067224159837,0.0524245439899281,2.5734012126922607,0.04984681308269501,0.007264421787112951,0.024407075778991448,9,15793.774879455566,4.357836008071899
2111,0.9677900000000002,0.985,0.955,96.77900000000001,0.978,,3.1345900000000055e-05,-5.897178170684331,1.639079390396007,-5.997236159292303,-9.882026752256571,0.5961193095826886,2111,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1124328151345253,-0.07484069466590881,-0.147453173995018,-11.243281364440918,-0.08139369636774063,,0.00021160754840821028,0.05241360492705875,2.2694549560546875,0.04985591769218445,0.007147351745516062,0.023064293531176006,2,15800.865469694138,4.389460325241089
2112,0.96661,0.978,0.952,96.661,0.972,,3.205790000000006e-05,-5.896753208775629,1.8509653782681732,-5.997764955878861,-10.203915571582492,0.5963697241543657,2112,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11436524987220764,-0.08765538036823273,-0.1518196016550064,-11.436525344848633,-0.09485142678022385,,0.00019388992222957313,0.05242474300312725,2.523085832595825,0.04984273761510849,0.006084822118282318,0.02417045969278267,6,15807.964639663696,4.422102451324463
2113,0.9683900000000001,0.982,0.958,96.83900000000001,0.979,,2.2957900000000047e-05,-5.896096041987062,2.1438326232343723,-5.996637882009632,-10.350302712913162,0.5963573593016831,2113,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1090269684791565,-0.08063843101263046,-0.1416483074426651,-10.90269660949707,-0.08591055870056152,,0.00012879943824373186,0.052441971733509986,2.920971632003784,0.04987083375453949,0.005655360873788595,0.026081569968875246,3,15815.034805059433,4.387241363525391
2114,0.9691999999999998,0.983,0.958,96.91999999999999,0.973,,2.8640000000000044e-05,-5.896577626586748,1.927593761098296,-5.997677809906092,-10.279115547209441,0.59648089393024,2114,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10931370407342911,-0.08043831586837769,-0.1370110809803009,-10.931370735168457,-0.09974074363708496,,0.00016658002277836204,0.052429345630723136,2.621631622314453,0.04984490945935249,0.0058602807112038136,0.02461411027469025,20,15822.089179992676,4.375092267990112
2115,0.9691699999999999,0.981,0.95,96.91699999999999,0.979,,3.116110000000005e-05,-5.896328627162179,2.0395183425696337,-5.997145599338123,-10.308904691319023,0.5967576551866044,2115,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10942395031452179,-0.08234769850969315,-0.1588585078716278,-10.942395210266113,-0.07858884334564209,,0.00019697849347721785,0.05243587347551842,2.772526979446411,0.049858175218105316,0.0057736411690711975,0.02532606492393063,1,15829.18907880783,4.4209253787994385
2116,0.9679099999999999,0.985,0.956,96.791,0.983,,2.4281900000000046e-05,-5.895689087016691,2.289765341138383,-5.996287874167921,-10.396737101995491,0.5969410399195948,2116,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11158787459135056,-0.0775078609585762,-0.13872887194156647,-11.158787727355957,-0.07524002343416214,,0.00015372187772300094,0.05245264357973991,3.1420726776123047,0.049879562109708786,0.005525571759790182,0.027178793614945868,1,15836.264889478683,4.395443439483643
2117,0.9677899999999999,0.983,0.953,96.779,0.975,,3.240590000000006e-05,-5.8955707878087305,2.3340850071779204,-5.99684152124311,-10.386922753721025,0.5970916641288433,2117,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11113446205854416,-0.08291219919919968,-0.16393525898456573,-11.113446235656738,-0.08637786656618118,,0.0002162427845178172,0.052455746224594556,3.212477684020996,0.049865756183862686,0.0055527533404529095,0.027525350328476802,5,15843.357544898987,4.428590297698975
2118,0.96659,0.982,0.947,96.65899999999999,0.978,,4.014190000000007e-05,-5.895342455235181,2.399890171825526,-5.997983958660751,-10.261754920185103,0.5973367022194983,2118,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11545279622077942,-0.07363703846931458,-0.16606779396533966,-11.545279502868652,-0.08841663599014282,,0.00029469310538843274,0.05246173524422656,3.319934606552124,0.04983728006482124,0.0059113712050020695,0.028090659713734558,7,15850.443782806396,4.443614482879639
2119,0.9679499999999999,0.984,0.956,96.79499999999999,0.97,,2.9307500000000054e-05,-5.895484041171523,2.2984486167390985,-5.997898597045353,-10.08578491974295,0.5973065042467598,2119,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11049339175224304,-0.08211293071508408,-0.14933021366596222,-11.049339294433594,-0.0937691256403923,,0.00014842028031125665,0.052458021453729915,3.1557440757751465,0.049839407205581665,0.006455050315707922,0.02725812770267131,10,15857.576897621155,4.482326984405518
2120,0.96788,0.981,0.957,96.788,0.977,,2.5985600000000045e-05,-5.895865838091572,2.1372898042740784,-5.999393475183534,-10.063410796881632,0.5971914777612928,2120,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11193812638521194,-0.07179013639688492,-0.1468866467475891,-11.193812370300293,-0.0894543007016182,,0.00015271161100827157,0.05244800825400109,2.9114315509796143,0.04980216920375824,0.006527668796479702,0.026014848630783308,4,15864.657712221146,4.44399094581604
2121,0.9680199999999999,0.979,0.948,96.80199999999999,0.978,,3.3079600000000055e-05,-5.895418651619679,2.3333511690795636,-5.99783132688562,-9.824901580917754,0.5973370407319447,2121,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11167348921298981,-0.080067940056324,-0.14774221181869507,-11.167348861694336,-0.0870286077260971,,0.00020912768377456814,0.052459736585024404,3.211299180984497,0.04984108358621597,0.0073544420301914215,0.02753642443058536,5,15871.748258829117,4.463761329650879
2122,0.9681099999999998,0.982,0.956,96.81099999999998,0.976,,3.357790000000006e-05,-5.8954886254237735,2.2947253404066204,-5.99789814857013,-10.08657831823926,0.5977533140878585,2122,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11011683195829391,-0.07552210986614227,-0.15051470696926117,-11.011683464050293,-0.0925397202372551,,0.00023684835468884557,0.052457901213466274,3.149874687194824,0.04983941838145256,0.006452490109950304,0.027214525956127646,13,15878.817776679993,4.453000068664551
2123,0.9689399999999998,0.981,0.948,96.89399999999998,0.978,,3.4576400000000064e-05,-5.895369627479074,2.2833449069907785,-5.9976129386971095,-10.35244090265751,0.5977899480051815,2123,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11033020913600922,-0.08181044459342957,-0.1510930210351944,-11.033020973205566,-0.08509757369756699,,0.00022990188153926283,0.052461022497535766,3.132002115249634,0.049846526235342026,0.005649317987263203,0.027137937761541372,4,15885.927351236343,4.488915205001831
2124,0.96807,0.98,0.95,96.807,0.974,,2.9065100000000048e-05,-5.895421839395009,2.2815122346209384,-5.997172796781324,-10.43452924105012,0.5979967957877607,2124,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11209848523139954,-0.08297854661941528,-0.14033007621765137,-11.209848403930664,-0.07808399200439453,,0.0001890671264845878,0.052459652970164,3.129133462905884,0.049857497215270996,0.005422140471637249,0.027106017495532705,1,15892.982684612274,4.436679124832153
2125,0.9680999999999998,0.979,0.957,96.80999999999999,0.982,0.972,2.903000000000005e-05,-5.895262649412399,2.3282475391658397,-5.996837188277569,-10.408715179914124,0.5981909931118348,2125,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,10000.0,0.0,-0.11138220876455307,-0.08195855468511581,-0.1500941812992096,-11.13822078704834,-0.07680899649858475,-0.08909440040588379,0.00019122306548524648,0.05246382866196588,3.2031149864196777,0.04986586421728134,0.0054925777949392796,0.027484551520207765,1,15901.94197177887,6.326136589050293
2126,0.9672599999999999,0.98,0.952,96.72599999999998,0.972,,3.839240000000006e-05,-5.894553185489184,2.5721950499289234,-5.998127930549966,-10.324600211487363,0.5981052955093589,2126,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11291221529245377,-0.0852675512433052,-0.15166008472442627,-11.291221618652344,-0.10405726730823517,,0.0002234537387266755,0.05248244256009771,3.6186373233795166,0.049833692610263824,0.005728508345782757,0.029701624267642925,32,15909.0695977211,4.478597402572632
2127,0.9684399999999997,0.983,0.959,96.84399999999998,0.971,,2.5586400000000044e-05,-5.8947401960106545,2.516693561178028,-5.996359872484184,-9.854698198100245,0.5982228031183543,2127,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11153256148099899,-0.08577358722686768,-0.14158178865909576,-11.1532564163208,-0.09537053108215332,,0.0001654567604418844,0.052477535405048084,3.5195980072021484,0.04987776651978493,0.007245685439556837,0.0291554788852316,13,15916.183568239212,4.474380970001221
2128,0.96713,0.978,0.951,96.71300000000001,0.97,,3.199310000000005e-05,-5.8944328570222435,2.609077697349821,-5.996936251180627,-9.959226665336798,0.5985020158871053,2128,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11391030997037888,-0.09262023866176605,-0.1565309762954712,-11.391031265258789,-0.10442738980054855,,0.0001858480100054294,0.052485600221013146,3.6859889030456543,0.04986339434981346,0.006876721046864986,0.03006581518437409,32,15923.358532428741,4.545406818389893
2129,0.96693,0.981,0.953,96.693,0.971,,2.9485100000000054e-05,-5.89427819585473,2.6254370886681224,-5.996951043799872,-9.834033080017196,0.5988634380691598,2129,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11336315423250198,-0.08367513120174408,-0.152372807264328,-11.336315155029297,-0.09731007367372513,,0.00021477795962709934,0.05248965912005356,3.7162628173828125,0.049863025546073914,0.007320940028876066,0.030241732185001466,11,15930.48658490181,4.501102685928345
2130,0.9672799999999999,0.98,0.951,96.728,0.959,,3.6821600000000074e-05,-5.894092477705702,2.657721057769208,-5.995561015605035,-10.077760706782739,0.598952514501808,2130,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11285290867090225,-0.08272381871938705,-0.16269735991954803,-11.285290718078613,-0.11837910860776901,,0.00024931158986873925,0.05249453348753212,3.7767374515533447,0.0498976930975914,0.006481000687927008,0.03057324094608599,67,15937.594865083694,4.496322154998779
2131,0.9674499999999999,0.979,0.955,96.74499999999999,0.967,,2.8307500000000047e-05,-5.894627371327494,2.4512638552946875,-5.9948954705652095,-10.149257728737787,0.5989507494681244,2131,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11375157535076141,-0.08615633845329285,-0.17380206286907196,-11.375157356262207,-0.13057205080986023,,0.0002597217389848083,0.05248049586920322,3.406317949295044,0.04991430044174194,0.006253406871110201,0.02857672309931699,88,15944.706157684326,4.493532657623291
2132,0.9679499999999998,0.979,0.957,96.79499999999997,0.967,,2.6487500000000054e-05,-5.895034457594715,2.2905291490349615,-5.996069953151378,-10.238431966795751,0.5991576157574832,2132,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11104992032051086,-0.08219066262245178,-0.14959107339382172,-11.104991912841797,-0.10359039902687073,,0.0001898978225653991,0.05246981491167522,3.143272876739502,0.04988499730825424,0.005980710033327341,0.027198372613574013,30,15951.804320335388,4.483134984970093
2133,0.9667899999999997,0.981,0.951,96.67899999999997,0.982,,3.612590000000006e-05,-5.895046305293817,2.2773094260901696,-5.99684152124311,-10.339015044025922,0.5993951709655049,2133,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11544211208820343,-0.07613608986139297,-0.15991197526454926,-11.544211387634277,-0.0822129175066948,,0.00026989897014573216,0.05246950408930636,3.1225647926330566,0.049865756183862686,0.005687369033694267,0.027078730078736058,3,15958.964478969574,4.5240092277526855
2134,0.96765,0.981,0.957,96.765,0.98,,2.4007500000000044e-05,-5.894986873151372,2.2782680428790254,-5.996879173614751,-10.387494937563687,0.5994638703561092,2134,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11189058423042297,-0.08407198637723923,-0.1396877020597458,-11.189058303833008,-0.081668421626091,,0.00014070692122913897,0.05247106329999356,3.1240618228912354,0.049864817410707474,0.005551164969801903,0.027087551207128746,1,15966.06784939766,4.428882360458374
2135,0.9676800000000001,0.98,0.946,96.76800000000001,0.974,,4.189760000000008e-05,-5.894886944778358,2.30780224594391,-5.997732668077356,-10.320988579201407,0.5995590732752053,2135,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11190594732761383,-0.08621775358915329,-0.16528062522411346,-11.190594673156738,-0.1000000610947609,,0.0002652647963259369,0.0524736850394825,3.1705374717712402,0.04984354227781296,0.005738862324506044,0.027329006251319225,24,15973.166774988174,4.417277574539185
2136,0.9673999999999999,0.981,0.952,96.74,0.97,,2.858000000000005e-05,-5.8947295341720505,2.3437078760800585,-5.996426047496408,-10.195220982087374,0.5997953755072561,2136,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1148402988910675,-0.08430606871843338,-0.14938589930534363,-11.484029769897461,-0.09823421388864517,,0.0001945484837051481,0.052477815159300174,3.2279715538024902,0.04987611621618271,0.006111332215368748,0.02764187988122922,15,15980.279549837112,4.426117658615112
